id,sqft,beds,baths,lat,lon,price,image_name
0,997,1,3,14.418730052357654,79.92400426577422,14772005,img1.jpg
1,4444,3,2,14.430649233184814,79.97420546412229,7035829,img1.jpg
2,3280,1,2,14.497238862521481,79.97448033291005,13830627,img1.jpg
3,3788,5,3,14.455181274272206,79.93205578459957,11119505,img1.jpg
4,4975,5,2,14.426333801471518,79.94471077878767,9409939,img1.jpg
5,2119,5,1,14.49405036756495,79.9358212628709,5063422,img1.jpg
6,2673,5,3,14.461500905917879,79.97593185522088,12158485,img1.jpg
7,1468,2,2,14.469138251309403,79.94850501802668,12080115,img1.jpg
8,4876,2,1,14.47937426485808,79.9100337314559,10878137,img1.jpg
9,1007,4,1,14.404299925259735,79.9943485444835,10390561,img1.jpg
10,2321,3,1,14.44164667383485,79.96550476026583,11652946,img1.jpg
11,987,5,1,14.474616358251524,79.90970225145726,3832382,img1.jpg
12,2305,4,1,14.446059060984698,79.93458803089541,5384101,img1.jpg
13,1246,5,1,14.469499799369114,79.92896960360606,9450700,img1.jpg
14,1070,3,2,14.494462345865468,79.96792918960234,12148087,img1.jpg
15,3210,5,1,14.456268311155934,79.93661533532725,6927500,img1.jpg
16,1056,3,3,14.445139904396433,79.98875881797227,4604490,img1.jpg
17,4418,3,2,14.408794748626509,79.9092207901579,5277932,img1.jpg
18,3750,5,2,14.438204889888237,79.98065544639715,11965334,img1.jpg
19,3646,2,2,14.483025171399005,79.99894881308103,3449803,img1.jpg
20,4636,4,2,14.435009769215943,79.92284934949693,12870913,img1.jpg
21,1102,3,3,14.420538592294763,79.91654187145963,9037891,img1.jpg
22,1286,2,1,14.409358615799494,79.98466042333335,7622084,img1.jpg
23,4385,3,1,14.464519199172994,79.96679692552033,12311113,img1.jpg
24,963,3,3,14.49486772881478,79.9021931545144,9722418,img1.jpg
25,3356,5,1,14.401459937663878,79.93054578352358,7206714,img1.jpg
26,3966,2,2,14.496103956837612,79.969878204713,6059359,img1.jpg
27,3297,4,1,14.491458407720845,79.94284845754106,8722723,img1.jpg
28,3094,4,3,14.481242659139768,79.91008584935976,6510986,img1.jpg
29,2715,2,3,14.461955365932553,79.93123248104452,13747877,img1.jpg
30,4026,1,3,14.40996848892146,79.90945491419608,5064004,img1.jpg
31,1349,5,3,14.41937817280079,79.98279737489815,4727200,img1.jpg
32,3602,4,1,14.429900363232994,79.90419637450013,8863022,img1.jpg
33,3969,1,3,14.478775314449432,79.98101917643108,5146743,img1.jpg
34,3873,4,1,14.472544744420176,79.9920763218466,5406864,img1.jpg
35,4843,4,3,14.464757561862204,79.95388024945726,6439241,img1.jpg
36,1578,1,1,14.440680742348352,79.96735658963404,11355253,img1.jpg
37,3783,3,3,14.468027827043919,79.93904947993727,8922868,img1.jpg
38,3440,4,3,14.451102898249976,79.96372969418768,3449883,img1.jpg
39,1406,4,1,14.444801456426204,79.9301487769352,9112169,img1.jpg
40,2932,4,1,14.422251825274607,79.98485722809336,10816120,img1.jpg
41,1799,2,3,14.478885439655851,79.98959791536426,7159036,img1.jpg
42,1341,2,2,14.43386773022339,79.91667518044551,12011747,img1.jpg
43,2841,3,3,14.450966014700693,79.94867531012518,5188011,img1.jpg
44,2270,3,3,14.454697745773128,79.9522900044103,13333030,img1.jpg
45,3074,3,3,14.44081856406816,79.98582127606915,3179032,img1.jpg
46,3706,2,2,14.441103511926576,79.9919291337872,6401514,img1.jpg
47,1938,5,3,14.47633947681064,79.94040831354857,8753366,img1.jpg
48,2981,5,1,14.413272318222202,79.96673595932579,11561666,img1.jpg
49,1805,2,1,14.477472419885402,79.95356494054016,3793659,img1.jpg
50,883,4,3,14.416904837751273,79.94543994527365,14565090,img1.jpg
51,1449,2,1,14.495778090453301,79.93170562245176,12135918,img1.jpg
52,2386,3,3,14.402643980524699,79.91103854864343,9583285,img1.jpg
53,2715,4,2,14.486537452225523,79.94371736743815,7625851,img1.jpg
54,4672,2,1,14.483200298072012,79.96786011174163,4806420,img1.jpg
55,3624,3,2,14.497797281771348,79.94821894984653,8069959,img1.jpg
56,3509,4,1,14.402621014624787,79.9995946781045,11728616,img1.jpg
57,1541,1,1,14.442233985199506,79.99755746087573,3632561,img1.jpg
58,2644,3,2,14.472377398392757,79.93930539391833,5499746,img1.jpg
59,1200,5,1,14.455531507022185,79.91798751581217,10420135,img1.jpg
60,3344,1,1,14.407295970865956,79.92193440122743,14040794,img1.jpg
61,1862,3,1,14.419078533939983,79.98229500568188,7234369,img1.jpg
62,4619,4,3,14.40973926830495,79.96954898142317,10461194,img1.jpg
63,2446,4,1,14.41984454683257,79.92742160564339,7107170,img1.jpg
64,4396,4,3,14.444647764047627,79.97738473571276,8921069,img1.jpg
65,1854,5,3,14.41452366518397,79.98163213817325,11295438,img1.jpg
66,1609,5,3,14.42996626634178,79.98432207759204,3069840,img1.jpg
67,4536,2,1,14.424346137698707,79.92200973658643,8350700,img1.jpg
68,1144,3,1,14.459747676420736,79.99108503672741,6936199,img1.jpg
69,1755,5,2,14.48322841568332,79.92444782681909,12474991,img1.jpg
70,1831,2,3,14.428459079058932,79.90709501298814,4685037,img1.jpg
71,1473,5,2,14.44687882038441,79.90537055370983,10453506,img1.jpg
72,3362,3,1,14.480382424702343,79.96963814353391,4639177,img1.jpg
73,3204,5,1,14.456952500089185,79.96487014060841,13740206,img1.jpg
74,2813,3,3,14.434302192605792,79.9005407996204,8320072,img1.jpg
75,1272,4,3,14.45598694089639,79.92335370555806,4299824,img1.jpg
76,3898,4,2,14.480990593991928,79.98831316706577,6401110,img1.jpg
77,2864,3,1,14.487232097082478,79.93035928865578,6008820,img1.jpg
78,3913,2,3,14.403791066818355,79.92303489514825,13342499,img1.jpg
79,2076,3,1,14.409743694891775,79.96442609884934,3603165,img1.jpg
80,4001,4,2,14.461899850974087,79.97380266431043,6916787,img1.jpg
81,4377,4,2,14.453457673663161,79.97761392299265,12894741,img1.jpg
82,2021,2,2,14.474581848626697,79.95530620703246,6873147,img1.jpg
83,3981,5,1,14.466287007552097,79.9646564671369,14311417,img1.jpg
84,1021,2,1,14.444966412389382,79.97233545390985,8274417,img1.jpg
85,3728,1,1,14.472658582998356,79.96859575490397,7293778,img1.jpg
86,1202,4,1,14.487089793753636,79.93714524024628,9299865,img1.jpg
87,4104,3,2,14.408036079358116,79.91682972197637,10083764,img1.jpg
88,3857,5,2,14.445170946483834,79.91104746144076,12838435,img1.jpg
89,1377,4,2,14.419987669141523,79.96862876732733,11957697,img1.jpg
90,4098,2,1,14.45026482174201,79.93514921430233,6790075,img1.jpg
91,2380,4,1,14.433923729427864,79.9033367454432,3137380,img1.jpg
92,3336,4,3,14.464576525144206,79.90022743707618,6827097,img1.jpg
93,4294,3,2,14.478623608251784,79.9008420240958,6981473,img1.jpg
94,1590,2,3,14.469736520225055,79.95526465611502,7000455,img1.jpg
95,2818,5,3,14.433329162862544,79.94949440276848,7220301,img1.jpg
96,4591,4,2,14.409736227966556,79.97128644699819,11515405,img1.jpg
97,1252,5,1,14.45027601897698,79.93238177593814,12027973,img1.jpg
98,3521,4,3,14.41132068950657,79.9962560920278,11996391,img1.jpg
99,4260,4,3,14.494027654617854,79.91466650802252,11092979,img1.jpg